filename,total_point,speed(km/h),folder,axle type,auxiliary ,class,quality
packetStat20211126_00-59-34.csv,800,14.6604,20211126DATA,2,940;860,0,
packetStat20211126_01-00-40.csv,800,23.328,20211126DATA,2,1080;1340,0,
packetStat20211126_01-05-49.csv,800,14.1608,20211126DATA,3,6140;6320;6020,1,
packetStat20211126_01-06-21.csv,800,17.1795,20211126DATA,2,600;620,0,
packetStat20211126_01-13-43.csv,800,26.5939,20211126DATA,2,980;780,0,
packetStat20211126_01-15-45.csv,800,17.0038,20211126DATA,2,1040;1080,0,
packetStat20211126_01-16-54.csv,800,18.7281,20211126DATA,2,1220;4660,0,
packetStat20211126_01-18-47.csv,800,14.758,20211126DATA,2,900;620,0,
packetStat20211126_01-20-44.csv,800,15.0248,20211126DATA,2,840;620,0,
packetStat20211126_01-26-27.csv,800,30.0157,20211126DATA,2,840;820,0,
packetStat20211126_01-26-50.csv,800,22.7688,20211126DATA,2,1400;1020,0,
packetStat20211126_01-27-40.csv,800,23.4929,20211126DATA,2,920;740,0,
packetStat20211126_01-28-10.csv,800,18.8877,20211126DATA,2,920;1220,0,
packetStat20211126_01-30-26.csv,800,13.1393,20211126DATA,6,4220;1600;2400;1680;1260;6160,4,
packetStat20211126_01-33-15.csv,800,20.2698,20211126DATA,2,920;640,0,
packetStat20211126_01-33-22.csv,800,9.63548,20211126DATA,2,1080;940,0,
packetStat20211126_01-34-16.csv,800,12.1433,20211126DATA,2,1140;2820,0,
packetStat20211126_01-35-52.csv,800,27.1367,20211126DATA,2,760;880,0,
packetStat20211126_01-36-21.csv,800,27.36,20211126DATA,2,720;420,0,
packetStat20211126_01-39-51.csv,800,19.641,20211126DATA,2,1360;2660,0,
packetStat20211126_01-40-14.csv,800,17.6352,20211126DATA,2,5220;8400,0,
packetStat20211126_01-41-14.csv,800,3.88006,20211126DATA,4,6420;5860;8840;9940,2,
packetStat20211126_01-42-46.csv,800,17.2664,20211126DATA,2,3800;4580,0,
packetStat20211126_01-45-45.csv,800,25.7693,20211126DATA,2,1380;1220,0,
packetStat20211126_01-46-28.csv,800,20.3317,20211126DATA,2,840;2700,0,
packetStat20211126_01-47-44.csv,800,32.7511,20211126DATA,2,560;1440,0,
packetStat20211126_01-49-42.csv,800,15.8675,20211126DATA,2,3900;9860,0,
packetStat20211126_01-50-47.csv,800,13.0618,20211126DATA,2,3660;5080,0,
packetStat20211126_01-51-48.csv,800,24.0017,20211126DATA,2,600;1080,0,
packetStat20211126_01-52-07.csv,800,17.7767,20211126DATA,4,3440;3640;4040;3720,2,
packetStat20211126_01-52-40.csv,800,13.8799,20211126DATA,4,6520;6040;8400;8340,2,
packetStat20211126_01-53-36.csv,800,14.6766,20211126DATA,4,3760;3760;3120;8860,2,
packetStat20211126_01-53-54.csv,800,12.4737,20211126DATA,4,5620;3140;3660;7020,2,
packetStat20211126_01-54-50.csv,800,9.69166,20211126DATA,2,1720;9000,0,
packetStat20211126_01-55-10.csv,800,13.2177,20211126DATA,4,3980;3480;5000;7420,2,
packetStat20211126_01-55-28.csv,800,11.0624,20211126DATA,2,900;1900,0,
packetStat20211126_01-55-40.csv,800,10.6376,20211126DATA,4,4960;2840;2700;9420,2,
packetStat20211126_01-56-21.csv,800,10.26,20211126DATA,4,3880;5420;5960;4500,2,
packetStat20211126_01-58-14.csv,800,20.7765,20211126DATA,2,3060;2800,0,
packetStat20211126_01-59-41.csv,800,22.3478,20211126DATA,2,560;700,0,
packetStat20211126_02-01-46.csv,800,18.5971,20211126DATA,2,860;1200,0,
packetStat20211126_02-04-05.csv,800,24.0017,20211126DATA,2,980;1620,0,
packetStat20211126_02-05-53.csv,800,25.3759,20211126DATA,2,680;620,0,
packetStat20211126_02-06-20.csv,800,25.136,20211126DATA,2,700;560,0,
packetStat20211126_02-06-33.csv,800,19.8166,20211126DATA,2,760;640,0,
packetStat20211126_02-07-14.csv,800,28.5342,20211126DATA,2,1120;980,0,
packetStat20211126_02-07-24.csv,800,40.5395,20211126DATA,2,1620;1240,0,
packetStat20211126_02-09-14.csv,800,31.8109,20211126DATA,2,740;540,0,
packetStat20211126_02-12-58.csv,800,10.0279,20211126DATA,6,4140;1620;2680;1120;4320,4,
packetStat20211126_02-24-24.csv,800,13.765,20211126DATA,3,3940;4260;10200,1,
packetStat20211126_02-25-40.csv,800,16.2356,20211126DATA,2,1660;2380,0,
packetStat20211126_02-25-58.csv,800,30.4976,20211126DATA,2,760;620,0,
packetStat20211126_02-26-13.csv,800,26.0725,20211126DATA,2,980;1040,0,
packetStat20211126_02-27-00.csv,800,22.3103,20211126DATA,2,600;600,0,
packetStat20211126_02-28-35.csv,800,9.234,20211126DATA,6,3040;2360;840;1060;3540,4,
packetStat20211126_02-29-12.csv,800,9.29857,20211126DATA,3,4980;4860;9580,1,
packetStat20211126_02-30-55.csv,800,20.0255,20211126DATA,6,5660;3400;3160;1540;1780;3460,4,
packetStat20211126_02-32-08.csv,800,29.2885,20211126DATA,2,1000;820,0,
packetStat20211126_02-32-31.csv,800,10.2442,20211126DATA,6,4060;3160;3440;1080;1340;2680,4,
packetStat20211126_02-34-09.csv,800,16.9173,20211126DATA,3,4420;4260;12460,1,
packetStat20211126_02-34-39.csv,800,25.3759,20211126DATA,2,920;860,0,
packetStat20211126_02-35-23.csv,500,23.1251,20211126DATA,2,860;840,0,
packetStat20211126_02-37-00.csv,800,27.0263,20211126DATA,2,620;720,0,
packetStat20211126_02-40-22.csv,800,7.87735,20211126DATA,6,3960;5260;7980;7840;12800;12800,4,
packetStat20211126_02-42-53.csv,800,9.03326,20211126DATA,6,3420;2580;2460;1300;1180;3920,4,
packetStat20211126_02-43-24.csv,800,9.13253,20211126DATA,6,3400;2580;2600;1160;1360;4020,4,
packetStat20211126_02-47-36.csv,800,14.3286,20211126DATA,2,5320;8240,0,
packetStat20211126_02-48-06.csv,800,24.3534,20211126DATA,2,980;1080,0,
packetStat20211126_02-48-53.csv,800,26.3829,20211126DATA,2,800;840,0,
packetStat20211126_02-49-20.csv,800,28.0527,20211126DATA,2,840;640,0,
packetStat20211126_02-51-31.csv,800,22.6911,20211126DATA,2,1620;1860,0,
packetStat20211126_02-51-38.csv,800,11.3166,20211126DATA,2,660;760,0,
packetStat20211126_02-54-53.csv,800,20.7765,20211126DATA,2,1780;3800,0,
packetStat20211126_02-55-00.csv,800,10.793,20211126DATA,2,840;560,0,
packetStat20211126_02-55-50.csv,800,17.8723,20211126DATA,2,1080;2480,0,
packetStat20211126_02-59-30.csv,800,22.6524,20211126DATA,2,880;700,0,
packetStat20211126_03-00-10.csv,800,28.6572,20211126DATA,2,900;720,0,
packetStat20211126_03-00-49.csv,800,14.1157,20211126DATA,6,4260;2340;4080;2640;4820;4820,4,
packetStat20211126_03-02-02.csv,800,23.5762,20211126DATA,2,800;620,0,
packetStat20211126_03-03-58.csv,800,40.7882,20211126DATA,2,760;920,0,
packetStat20211126_03-05-26.csv,800,13.3103,20211126DATA,2,4500;7840,0,
packetStat20211126_03-06-47.csv,800,14.0858,20211126DATA,6,5780;5500;5820;4520;4400;4380,4,
packetStat20211126_03-07-52.csv,800,21.0395,20211126DATA,2,920;1540,0,
packetStat20211126_03-09-45.csv,800,23.4929,20211126DATA,2,580;1020,0,
packetStat20211126_03-16-36.csv,800,20.5517,20211126DATA,2,780;560,0,
packetStat20211126_03-19-04.csv,800,23.6601,20211126DATA,2,680;1220,0,
packetStat20211126_03-21-46.csv,800,28.0527,20211126DATA,2,960;820,0,
packetStat20211126_03-23-01.csv,800,20.7441,20211126DATA,2,860;720,0,
packetStat20211126_03-25-01.csv,800,12.7122,20211126DATA,6,3360;1300;2320;1220;1040;3920,4,
packetStat20211126_03-27-48.csv,800,15.3014,20211126DATA,2,940;720,0,
packetStat20211126_03-28-08.csv,291,6.35003,20211126DATA,5,4680;4400;10820;7900,3,
packetStat20211126_03-35-05.csv,800,27.9348,20211126DATA,2,1800;1700,0,
packetStat20211126_03-36-04.csv,800,11.0165,20211126DATA,2,4620;8240,0,
packetStat20211126_03-37-26.csv,800,14.3132,20211126DATA,2,1560;3260,0,
packetStat20211126_03-47-21.csv,800,21.6211,20211126DATA,2,620;660,0,
packetStat20211127_00-09-16.csv,800,22.0148,20211127DATA,2,840;660,0,
packetStat20211127_00-15-41.csv,800,29.8138,20211127DATA,2,600;680,0,
packetStat20211127_00-15-48.csv,800,16.098,20211127DATA,2,940;780,0,
packetStat20211127_00-16-21.csv,800,10.043,20211127DATA,6,3480;4700;4580;3640;3660;6240,4,
packetStat20211127_00-16-45.csv,800,10.7234,20211127DATA,2,4760;6020,0,
packetStat20211127_00-17-53.csv,800,12.0443,20211127DATA,6,3140;3000;2700;1840;1860;3840,4,
packetStat20211127_00-19-16.csv,773,14.1759,20211127DATA,6,3120;3140;2960;1480;1480;5560,4,
packetStat20211127_00-20-18.csv,800,16.1175,20211127DATA,2,2800;11960,0,
packetStat20211127_00-20-27.csv,800,17.1795,20211127DATA,2,780;580,0,
packetStat20211127_00-24-48.csv,800,18.5712,20211127DATA,2,700;1320,0,
packetStat20211127_00-26-10.csv,765,15.6804,20211127DATA,6,2500;2980;2960;1500;1860;4280,4,
packetStat20211127_00-26-34.csv,286,7.84944,20211127DATA,6,3460;11080;12800;5740;8060;8060,4,
packetStat20211127_00-27-29.csv,305,8.17771,20211127DATA,6,3760;5300;7780;9260;12160;12160,4,
packetStat20211127_00-27-53.csv,800,9.83503,20211127DATA,2,2160;6720,0,
packetStat20211127_00-28-15.csv,800,15.4257,20211127DATA,2,880;840,0,
packetStat20211127_00-28-50.csv,800,19.327,20211127DATA,2,2940;6840,0,
packetStat20211127_00-28-59.csv,800,26.3829,20211127DATA,2,940;620,0,bad
packetStat20211127_00-29-16.csv,800,15.1102,20211127DATA,4,4960;3500;3680;7560,2,bad
packetStat20211127_00-29-53.csv,800,12.8597,20211127DATA,4,5680;1940;3760;8040,2,bad
packetStat20211127_00-30-57.csv,800,15.9436,20211127DATA,2,820;560,0,
packetStat20211127_00-31-10.csv,800,13.0107,20211127DATA,2,740;440,0,
packetStat20211127_00-31-31.csv,800,14.3286,20211127DATA,4,4080;3580;2860;8920,2,bad
packetStat20211127_00-33-01.csv,800,13.909,20211127DATA,4,3800;3760;2780;8940,2,bad
packetStat20211127_00-33-54.csv,800,16.9604,20211127DATA,4,4640;3260;5300;6420,2,bad
packetStat20211127_00-34-45.csv,800,12.8349,20211127DATA,4,4000;3100;2840;9420,2,
packetStat20211127_00-35-07.csv,800,7.84019,20211127DATA,4,4180;3220;2540;9520,2,bad
packetStat20211127_00-38-33.csv,800,26.3829,20211127DATA,2,980;1200,0,
packetStat20211127_00-39-09.csv,800,33.4094,20211127DATA,2,900;860,0,
packetStat20211127_00-41-32.csv,800,19.327,20211127DATA,2,1260;2180,0,
packetStat20211127_00-42-25.csv,800,13.7082,20211127DATA,4,7020;12420;5460;5460,2,
packetStat20211127_00-44-21.csv,800,15.093,20211127DATA,2,820;580,0,
packetStat20211127_00-46-24.csv,800,30.9232,20211127DATA,2,880;1740,0,
packetStat20211127_00-47-06.csv,800,12.8597,20211127DATA,3,3520;1540;7260,1,
packetStat20211127_00-47-39.csv,800,17.5653,20211127DATA,2,820;720,0,
packetStat20211127_00-49-44.csv,800,22.8078,20211127DATA,2,980;960,0,
packetStat20211127_00-50-01.csv,800,17.8723,20211127DATA,2,900;640,0,
packetStat20211127_00-52-07.csv,800,26.1751,20211127DATA,2,940;980,0,
packetStat20211127_00-52-19.csv,800,13.5407,20211127DATA,2,2900;2900,0,
packetStat20211127_00-52-49.csv,800,11.6845,20211127DATA,2,5280;11080,0,
packetStat20211127_00-54-29.csv,800,24.9943,20211127DATA,3,4500;4240;13280,1,
packetStat20211127_00-58-16.csv,800,10.9081,20211127DATA,2,940;540,0,
packetStat20211127_00-58-34.csv,800,20.9401,20211127DATA,2,920;700,0,
packetStat20211127_01-01-06.csv,800,20.1164,20211127DATA,2,1020;880,0,
packetStat20211127_01-03-37.csv,800,30.78,20211127DATA,2,740;1520,0,
packetStat20211127_01-07-19.csv,800,18.0176,20211127DATA,6,5440;2660;2160;760;1300;3820,4,bad
packetStat20211127_01-07-52.csv,800,19.8759,20211127DATA,2,840;540,0,
packetStat20211127_01-08-36.csv,800,22.2357,20211127DATA,3,3780;3160;1940,1,
packetStat20211127_01-08-58.csv,800,20.9072,20211127DATA,2,760;700,0,
packetStat20211127_01-10-10.csv,800,16.8529,20211127DATA,2,860;700,0,
packetStat20211127_01-10-34.csv,800,19.2153,20211127DATA,2,2680;7420,0,
packetStat20211127_01-11-07.csv,800,25.2764,20211127DATA,2,680;820,0,
packetStat20211127_01-14-53.csv,800,16.0591,20211127DATA,2,960;920,0,
packetStat20211127_01-16-08.csv,800,3.26948,20211127DATA,4,5920;5700;9060;10700,2,
packetStat20211127_01-16-49.csv,800,14.5005,20211127DATA,2,900;980,0,
packetStat20211127_01-17-13.csv,800,23.7022,20211127DATA,2,860;840,0,
packetStat20211127_01-17-25.csv,800,14.7908,20211127DATA,2,860;600,0,
packetStat20211127_01-18-04.csv,782,9.00878,20211127DATA,6,3840;3840;3720;2680;2640;4820,4,
packetStat20211127_01-18-46.csv,800,12.9097,20211127DATA,2,1000;1000,0,
packetStat20211127_01-23-29.csv,800,13.8944,20211127DATA,2,1560;9180,0,
packetStat20211127_01-24-32.csv,800,20.6475,20211127DATA,2,1160;1280,0,
packetStat20211127_01-30-57.csv,800,15.0079,20211127DATA,2,1220;1780,0,
packetStat20211127_01-32-12.csv,800,14.9404,20211127DATA,4,5960;5660;8900;9980,2,
packetStat20211127_01-32-52.csv,800,9.80602,20211127DATA,6,5520;8440;7540;6820;6080;7800,4,
packetStat20211127_01-35-06.csv,800,23.6601,20211127DATA,2,1700;1860,0,
packetStat20211127_01-35-21.csv,800,23.0051,20211127DATA,2,720;520,0,
packetStat20211127_01-38-39.csv,800,30.78,20211127DATA,2,1000;1860,0,
packetStat20211127_01-39-12.csv,800,23.4101,20211127DATA,2,860;580,0,
packetStat20211127_01-40-31.csv,800,26.1751,20211127DATA,2,640;1460,0,
packetStat20211127_01-41-11.csv,800,19.1048,20211127DATA,2,2140;4020,0,
packetStat20211127_01-43-59.csv,800,13.2704,20211127DATA,2,3020;3420,0,
packetStat20211127_01-45-04.csv,800,6.84704,20211127DATA,6,6200;4920;9360;8400;8080;14140,4,
packetStat20211127_01-46-42.csv,800,18.4424,20211127DATA,2,900;560,0,
packetStat20211127_01-47-05.csv,800,9.64946,20211127DATA,2,5180;7560,0,
packetStat20211127_01-50-01.csv,800,8.42646,20211127DATA,2,3140;3940,0,
packetStat20211127_01-52-13.csv,800,16.9388,20211127DATA,2,700;2000,0,
packetStat20211127_01-53-58.csv,800,19.0501,20211127DATA,2,1720;2380,0,
packetStat20211127_02-00-17.csv,800,20.1469,20211127DATA,4,4940;3080;6160;5320,2,
packetStat20211127_02-01-18.csv,800,12.5207,20211127DATA,4,4020;3000;4980;7600,2,
packetStat20211127_02-02-07.csv,800,22.5372,20211127DATA,4,4820;5520;4800;4240,2,
packetStat20211127_02-02-50.csv,800,14.8404,20211127DATA,4,3880;3800;2760;9060,2,
packetStat20211127_02-03-28.csv,800,15.6435,20211127DATA,4,3820;3540;3060;9060,2,
packetStat20211127_02-03-48.csv,800,16.2356,20211127DATA,2,3200;3460,0,
packetStat20211127_02-03-55.csv,800,10.8635,20211127DATA,4,3500;3620;2980;9180,2,
packetStat20211127_02-04-34.csv,800,13.1914,20211127DATA,3,9280;6900;8580,1,
packetStat20211127_02-06-01.csv,800,19.5544,20211127DATA,2,740;540,0,
packetStat20211127_02-06-44.csv,800,24.5331,20211127DATA,2,920;840,0,
packetStat20211127_02-07-08.csv,800,16.518,20211127DATA,2,1360;1700,0,
packetStat20211127_02-09-58.csv,800,16.6838,20211127DATA,2,780;560,0,bad
packetStat20211127_02-10-24.csv,800,8.3734,20211127DATA,6,3620;7180;5700;5960;6260;20860,4,
packetStat20211127_02-11-03.csv,800,9.64946,20211127DATA,6,5680;9060;5160;6480;7160;15440,4,
packetStat20211127_02-13-34.csv,800,18.8342,20211127DATA,2,1260;2920,0,
packetStat20211127_02-13-54.csv,775,12.7855,20211127DATA,6,2660;3320;3040;2160;2040;4700,4,bad
packetStat20211127_02-14-39.csv,800,24.9007,20211127DATA,2,840;800,0,
packetStat20211127_02-14-59.csv,800,11.4827,20211127DATA,2,740;2740,0,
packetStat20211127_02-16-41.csv,800,21.2411,20211127DATA,2,800;800,0,
packetStat20211127_02-20-53.csv,800,5.52199,20211127DATA,6,3080;1880;2840;1400;1440;3960,4,
packetStat20211127_02-21-41.csv,800,14.6604,20211127DATA,2,1000;1040,0,
packetStat20211127_02-22-25.csv,800,13.7935,20211127DATA,2,980;820,0,
packetStat20211127_02-29-23.csv,677,12.2892,20211127DATA,6,3320;2040;2900;1240;1420;4020,4,
packetStat20211127_02-31-41.csv,800,24.0887,20211127DATA,2,800?640,0,
packetStat20211127_02-42-00.csv,681,19.497,20211127DATA,6,3080;4740;4220;2360;3320;7060,4,
packetStat20211127_02-47-32.csv,800,18.042,20211127DATA,2,1040;1400,0,
packetStat20211127_02-51-17.csv,800,20.9731,20211127DATA,2,920;740,0,
packetStat20211127_02-52-28.csv,800,13.4449,20211127DATA,2,5100;9460,0,
packetStat20211127_02-56-48.csv,581,12.4503,20211127DATA,5,5180;5000;15180;2860;2840,3,
packetStat20211127_02-57-41.csv,800,11.5026,20211127DATA,2,6220;11100,0,
packetStat20211127_02-58-00.csv,800,13.1653,20211127DATA,2,1320;1440,0,
packetStat20211127_02-58-19.csv,800,9.69166,20211127DATA,2,880;1040,0,
packetStat20211127_03-05-48.csv,800,13.6239,20211127DATA,2,920;680,0,
packetStat20211127_03-06-18.csv,800,18.7018,20211127DATA,2,1000;1060,0,
packetStat20211127_03-07-11.csv,573,9.44386,20211127DATA,6,3260;3480;5880;4000;9220;9200,4,
packetStat20211128_00-59-43.csv,800,32.7511,20211128DATA,2,840;720,0,
packetStat20211128_01-00-16.csv,800,22.7688,20211128DATA,2,780;580,0,
packetStat20211128_01-00-33.csv,724,11.664,20211128DATA,6,3680;2780;2700;1640;1500;3900,4,
packetStat20211128_01-01-07.csv,800,10.8105,20211128DATA,6,3960;1720;2620;1800;1560;4480,4,
packetStat20211128_01-02-10.csv,800,20.4254,20211128DATA,2,960;700,0,
packetStat20211128_01-02-39.csv,800,4.24281,20211128DATA,4,6460;5800;8980;10100,2,
packetStat20211128_01-04-07.csv,800,23.1251,20211128DATA,2,1040;1300,0,
packetStat20211128_01-04-56.csv,800,20.1775,20211128DATA,2,800;620,0,
packetStat20211128_01-10-33.csv,800,25.2794,20211128DATA,2,880;600,0,
packetStat20211128_01-10-43.csv,800,17.0474,20211128DATA,2,800;600,0,
packetStat20211128_01-12-41.csv,800,22.4611,20211128DATA,4,6180;6440;4900;4880,2,bad
packetStat20211128_01-14-50.csv,800,6.20483,20211128DATA,4,4900;3060;3020;9000,2,
packetStat20211128_01-16-08.csv,800,18.366,20211128DATA,2,1280;2320,0,
packetStat20211128_01-16-21.csv,800,10.0582,20211128DATA,4,4180;3460;3080;8700,2,bad
packetStat20211128_01-17-15.csv,800,19.3833,20211128DATA,4,4840;3020;5560;6100,2,bad
packetStat20211128_01-17-32.csv,800,11.6029,20211128DATA,4,3820;3760;2740;9540,2,
packetStat20211128_01-18-35.csv,800,24.4429,20211128DATA,2,760;1660,0,
packetStat20211128_01-19-42.csv,800,6.11636,20211128DATA,2,3600;3800,0,
packetStat20211128_01-20-19.csv,463,18.1157,20211128DATA,6,5660;3860;3640;2280;2140;2780,4,bad
packetStat20211128_01-22-23.csv,800,12.0553,20211128DATA,2,3940?4200,0,
packetStat20211128_01-23-52.csv,800,38.2097,20211128DATA,2,680;580,0,bad
packetStat20211128_01-27-34.csv,800,20.086,20211128DATA,2,780;660,0,
packetStat20211128_01-35-23.csv,800,27.702,20211128DATA,2,740;440,0,
packetStat20211128_01-36-01.csv,800,17.8963,20211128DATA,2,1020;1260,0,
packetStat20211128_01-38-22.csv,800,5.90189,20211128DATA,6,3800;2080;2620;1820;1600;4840,4,
packetStat20211128_01-39-52.csv,800,21.7983,20211128DATA,2,2280;2580,0,
packetStat20211128_01-40-37.csv,800,22.9654,20211128DATA,2,940;700,0,
packetStat20211128_01-42-13.csv,800,32.4316,20211128DATA,2,920;1180,0,
packetStat20211128_01-47-18.csv,800,11.3844,20211128DATA,2,900;780,0,
packetStat20211128_01-50-03.csv,800,13.2177,20211128DATA,4,5820;5400;8100;10300,2,
packetStat20211128_01-50-29.csv,800,7.21876,20211128DATA,6,6200;4620;9120;7780;7720;14420,4,
packetStat20211128_01-56-49.csv,800,27.5871,20211128DATA,2,1000;920,0,
packetStat20211128_01-58-14.csv,800,20.3007,20211128DATA,2,880;580,0,
