filename,total_point,speed(km/h),folder,axle type,auxiliary ,class,quality
packetStat20211128_02-01-46.csv,800,23.045,20211128DATA,2,1040;1080,0,
packetStat20211128_02-09-23.csv,800,20.4569,20211128DATA,4,4800;2980;5000;6720,2,
packetStat20211128_02-09-44.csv,800,23.1251,20211128DATA,2,780;500,0,
packetStat20211128_02-18-15.csv,800,8.78847,20211128DATA,2,6620;11540,0,
packetStat20211128_02-21-11.csv,800,5.22679,20211128DATA,6,3660;2880;2500;1720;1740;4360,4,
packetStat20211128_02-22-22.csv,800,13.5822,20211128DATA,2,2540;2860,0,
packetStat20211128_02-23-37.csv,800,12.96,20211128DATA,6,5460;2580;2280;920;1180;3160,4,
packetStat20211128_02-28-13.csv,800,19.5256,20211128DATA,2,920;680,0,
packetStat20211128_02-34-24.csv,800,30.4976,20211128DATA,2,600;780,0,
packetStat20211128_02-37-55.csv,800,17.3137,20211128DATA,2,880;660,0,
packetStat20211128_02-39-12.csv,800,14.1457,20211128DATA,4,5580;1940;2700;2680,2,
packetStat20211128_02-40-42.csv,800,20.5835,20211128DATA,2,2600;2360,0,
packetStat20211128_02-43-01.csv,800,16.642,20211128DATA,2,2380;4280,0,
packetStat20211128_02-47-52.csv,800,23.0051,20211128DATA,2,860;560,0,
packetStat20211128_02-51-31.csv,800,15.6804,20211128DATA,3,3140;2140;3640,1,
packetStat20211128_02-56-39.csv,800,30.2204,20211128DATA,2,980;1020,0,
packetStat20211128_02-57-00.csv,800,24.5331,20211128DATA,2,980;980,0,
packetStat20211128_02-57-39.csv,800,20.3317,20211128DATA,2,980;1120,0,
packetStat20211128_02-59-37.csv,800,18.9146,20211128DATA,2,760;1260,0,
packetStat20211128_03-00-13.csv,800,21.4467,20211128DATA,2,660;1220,0,
packetStat20211128_03-00-22.csv,800,19.6701,20211128DATA,2,900;720,0,
packetStat20211128_03-01-41.csv,800,8.81761,20211128DATA,6,3860;2640;2440;1160;1300;4180,4,
packetStat20211128_03-02-13.csv,800,25.7693,20211128DATA,2,2480;2360,0,
packetStat20211128_03-02-19.csv,800,5,20211128DATA,2,880;860,0,
packetStat20211128_03-06-10.csv,800,22.4611,20211128DATA,2,940;680,0,
packetStat20211128_03-06-26.csv,800,22.1616,20211128DATA,2,1120;900,0,
packetStat20211128_03-09-32.csv,800,23.045,20211128DATA,2,900;960,0,
packetStat20211128_03-10-07.csv,800,23.0051,20211128DATA,2,3240;4400,0,
packetStat20211128_03-10-39.csv,800,24.624,20211128DATA,2,900;780,0,
packetStat20211128_03-12-37.csv,800,15.4078,20211128DATA,2,1600;4900,0,
packetStat20211128_03-15-22.csv,800,17.4272,20211128DATA,2,840;720,0,
packetStat20211128_03-18-49.csv,800,25.3759,20211128DATA,2,660;1260,0,
packetStat20211128_03-24-25.csv,800,27.36,20211128DATA,2,840;740,0,
packetStat20211128_03-25-15.csv,800,8.87648,20211128DATA,6,6240;4280;7180;7980;8240;14800,4,
packetStat20211128_03-25-51.csv,800,8.01022,20211128DATA,6,5340;4340;7920;7460;7540;16960,4,
packetStat20211128_03-26-19.csv,800,21.1735,20211128DATA,2,780;680,0,
packetStat20211128_03-27-19.csv,800,30.9232,20211128DATA,2,720;1060,0,
packetStat20211128_03-29-51.csv,800,20.8416,20211128DATA,2,3780;2800,0,
packetStat20211128_03-32-09.csv,800,19.2431,20211128DATA,2,800;1080,0,
packetStat20211128_03-34-41.csv,800,20.9072,20211128DATA,2,880;740,0,
packetStat20211128_03-37-10.csv,800,2.96146,20211128DATA,6,4060;7420;9040;7820;8620;13680,4,
packetStat20211128_03-38-05.csv,800,26.9169,20211128DATA,2,1840;1800,0,
packetStat20211128_03-38-25.csv,800,26.175,20211128DATA,2,940;780,0,
packetStat20211128_03-38-35.csv,800,15.0079,20211128DATA,2,760;660,0,
packetStat20211128_03-40-22.csv,800,19.1048,20211128DATA,2,1000;960,0,
packetStat20211128_03-41-17.csv,800,6.44233,20211128DATA,6,6120;5640;7740;7180;14360,4,
packetStat20211128_03-42-42.csv,800,23.0051,20211128DATA,2,840;1260,0,
packetStat20211128_03-44-32.csv,800,15.0248,20211128DATA,2,5080;8420,0,
packetStat20211128_03-45-13.csv,800,12.3578,20211128DATA,2,5480;11400,0,
packetStat20211128_03-46-26.csv,800,22.4232,20211128DATA,2,860;580,0,
packetStat20211128_03-52-02.csv,800,19.44,20211128DATA,2,1240;3160,0,
packetStat20211128_03-52-28.csv,800,14.596,20211128DATA,2,2940;3240,0,
packetStat20211128_03-52-45.csv,800,22.1986,20211128DATA,2,980;640,0,
packetStat20211128_03-53-58.csv,800,17.681,20211128DATA,2,720;960,0,
packetStat20211128_03-55-04.csv,800,22.7688,20211128DATA,2,900;760,0,
packetStat20211128_03-55-49.csv,800,19.8166,20211128DATA,2,1220;2780,0,
packetStat20211128_03-56-24.csv,800,32.9133,20211128DATA,2,6000;6200,0,
packetStat20211128_03-56-40.csv,800,13.4177,20211128DATA,2,640;2440,0,
packetStat20211128_03-58-25.csv,800,23.1251,20211128DATA,2,760;1000,0,
packetStat20211128_04-01-14.csv,800,26.9169,20211128DATA,2,1000;2980,0,
packetStat20211128_04-01-54.csv,800,6.07167,20211128DATA,4,3420;3260;5300;5440,2,
packetStat20211129_00-19-09.csv,800,21.3777,20211129DATA,2,980;800,0,
packetStat20211129_00-19-49.csv,800,9.33775,20211129DATA,4,3780;3360;3320;3580,2,
packetStat20211129_00-20-14.csv,800,15.4257,20211129DATA,2,1020;1040,0,
packetStat20211129_00-20-33.csv,800,5.34874,20211129DATA,6,3700;2760;2700;1380;3480,4,
packetStat20211129_00-22-49.csv,800,28.4123,20211129DATA,2,560;1280,0,
packetStat20211129_00-24-20.csv,800,24.7155,20211129DATA,2,2260;2420,0,
packetStat20211129_00-26-04.csv,800,23.6601,20211129DATA,2,860;800,0,
packetStat20211129_00-28-12.csv,800,15.4616,20211129DATA,2,800;500,0,
packetStat20211129_00-28-30.csv,800,20.7765,20211129DATA,2,940;1080,0,
packetStat20211129_00-29-56.csv,800,31.9638,20211129DATA,2,860;880,0,
packetStat20211129_00-30-16.csv,294,7.4284,20211129DATA,6,4680;5360;6360;8780;11460;11440,4,
packetStat20211129_00-36-57.csv,800,26.488,20211129DATA,2,800;1160,0,
packetStat20211129_00-37-05.csv,800,21.3092,20211129DATA,2,780;580,0,
packetStat20211129_00-39-56.csv,800,7.13356,20211129DATA,6,3600;2840;2400;1660;156;4640,4,
packetStat20211129_00-40-18.csv,800,7.20312,20211129DATA,6,3580;2760;2360;1600;1720;4700,4,
packetStat20211129_00-40-39.csv,800,10.8281,20211129DATA,2,980;800,0,
packetStat20211129_00-42-24.csv,800,8.3106,20211129DATA,6,3480;3100;3160;1480;3740,4,
packetStat20211129_00-48-54.csv,800,8.208,20211129DATA,4,4560;3920;5240;6780,2,
packetStat20211129_00-50-49.csv,800,29.4182,20211129DATA,2,2220;1980,0,
packetStat20211129_00-51-29.csv,800,20.9731,20211129DATA,2,940;1160,0,
packetStat20211129_00-51-48.csv,800,4.06262,20211129DATA,4,6180;5580;9480;10720,2,
packetStat20211129_00-52-52.csv,800,26.9169,20211129DATA,2,1020;960,0,
packetStat20211129_00-54-06.csv,800,9.29857,20211129DATA,2,7680;5940,0,
packetStat20211129_00-55-14.csv,800,25.1836,20211129DATA,2,820;540,0,
packetStat20211129_00-57-25.csv,800,20.6475,20211129DATA,4,5520;6400;4600;4280,2,
packetStat20211129_00-57-45.csv,800,19.1048,20211129DATA,2,1300;2100,0,
packetStat20211129_00-59-55.csv,800,43.1719,20211129DATA,2,700;560,0,
packetStat20211129_01-03-46.csv,800,10.962,20211129DATA,2,3880;4860,0,
packetStat20211129_01-05-40.csv,800,12.7122,20211129DATA,4,3980;3080;2660;9700,2,
packetStat20211129_01-06-36.csv,800,16.477,20211129DATA,2,1040;880,0,
packetStat20211129_01-06-46.csv,800,18.8877,20211129DATA,2,1180;1120,0,
packetStat20211129_01-10-03.csv,800,30.0836,20211129DATA,2,880;800,0,
packetStat20211129_01-10-59.csv,800,21.1398,20211129DATA,2,900;620,0,
packetStat20211129_01-12-57.csv,800,10.7234,20211129DATA,4,3600;3100;5040;7600,2,
packetStat20211129_01-15-17.csv,800,21.1398,20211129DATA,2,960;860,0,
packetStat20211129_01-15-37.csv,800,9.64946,20211129DATA,4,4760;3240;2980;8740,2,
packetStat20211129_01-22-20.csv,800,17.2464,20211129DATA,2,960;760,0,
packetStat20211129_01-24-06.csv,800,30.9232,20211129DATA,2,1000;860,0,
packetStat20211129_01-26-03.csv,800,17.7057,20211129DATA,2,900;860,0,
packetStat20211129_01-29-07.csv,800,16.9173,20211129DATA,2,2320;6720,0,
packetStat20211129_01-31-21.csv,800,14.3441,20211129DATA,2,880;1220,0,
packetStat20211129_01-31-30.csv,800,7.33423,20211129DATA,4,5620;5320;9360;9940,2,
packetStat20211129_01-38-32.csv,800,14.2518,20211129DATA,2,1500;3780,0,
packetStat20211129_01-38-58.csv,800,25.3759,20211129DATA,2,1180;1600,0,
packetStat20211129_01-42-29.csv,800,28.0527,20211129DATA,2,580;840,0,
packetStat20211129_01-43-41.csv,800,12.8597,20211129DATA,4,3600;4520;3680;3640,2,
packetStat20211129_01-47-38.csv,204,17.5886,20211129DATA,5,3840;3320;5980;2840;2820,3,
packetStat20211129_01-48-01.csv,800,27.702,20211129DATA,2,620;1260,0,
packetStat20211129_01-52-00.csv,800,11.1739,20211129DATA,6,5480;2540;1420;1880;1340;3300,4,
packetStat20211129_01-53-33.csv,800,27.1921,20211129DATA,2,940;760,0,
packetStat20211129_01-56-42.csv,800,24.8078,20211129DATA,2,740;580,0,
packetStat20211129_01-58-14.csv,800,19.2431,20211129DATA,2,840;680,0,
packetStat20211129_02-02-37.csv,800,19.7284,20211129DATA,2,900;620,0,
packetStat20211129_02-06-53.csv,800,7.33828,20211129DATA,6,3980;2620;2360;1260;1200;4220,4,
packetStat20211129_02-07-18.csv,800,18.6755,20211129DATA,2,600;600,0,
packetStat20211129_02-09-49.csv,800,18.8076,20211129DATA,2,940;780,0,
packetStat20211129_02-10-09.csv,800,12.0991,20211129DATA,2,4160;4820,0,
packetStat20211129_02-10-58.csv,800,30.78,20211129DATA,2,1540;1320,0,
packetStat20211129_02-14-42.csv,800,30.2204,20211129DATA,2,1000;840,0,
packetStat20211129_02-15-16.csv,800,23.328,20211129DATA,2,940;880,0,
packetStat20211129_02-25-51.csv,800,20.1469,20211129DATA,2,720;660,0,
packetStat20211129_02-28-27.csv,800,14.709,20211129DATA,2,4980;5360,0,
packetStat20211129_02-29-19.csv,800,26.2786,20211129DATA,2,2260;2786,0,
packetStat20211129_02-29-51.csv,800,18.5712,20211129DATA,2,840;680,0,
packetStat20211129_02-32-44.csv,800,11.8195,20211129DATA,2,960;780,0,
packetStat20211129_02-33-31.csv,800,9.86421,20211129DATA,3,4900;4900;8680,1,
packetStat20211129_02-36-02.csv,800,7.90545,20211129DATA,6,3960;2580;2380;1020;1160;4460,4,
packetStat20211129_02-37-17.csv,800,14.8569,20211129DATA,2,860;1020,0,
packetStat20211129_02-39-08.csv,800,13.765,20211129DATA,6,6120;3500;2760;940;1460;4360,4,
packetStat20211129_02-41-29.csv,800,22.0513,20211129DATA,2,780;1300,0,
packetStat20211129_02-45-03.csv,800,12.4039,20211129DATA,2,740;1780,0,
packetStat20211129_02-45-30.csv,800,7.66837,20211129DATA,2,780;600,0,
packetStat20211129_02-45-42.csv,800,8.1178,20211129DATA,2,900;900,0,
packetStat20211129_02-47-03.csv,800,19.3551,20211129DATA,2,740;560,0,
packetStat20211129_02-48-19.csv,800,14.3441,20211129DATA,2,4720;7920,0,
packetStat20211129_02-48-57.csv,800,16.2356,20211129DATA,2,720;600,0,
packetStat20211129_02-49-12.csv,800,9.67755,20211129DATA,6,3480;2560;1560;1600;1560;5020,4,
packetStat20211129_02-49-38.csv,800,22.0513,20211129DATA,2,1140;1380,0,
packetStat20211129_02-51-56.csv,800,29.16,20211129DATA,2,680;840,0,
packetStat20211129_02-53-54.csv,800,11.9577,20211129DATA,6,3220;2940;2600;1200;4700,4,
packetStat20211129_02-58-38.csv,800,15.8297,20211129DATA,2,780;560,0,
packetStat20211129_03-00-24.csv,800,21.7271,20211129DATA,2,1220;1120,0,
packetStat20211129_03-09-42.csv,800,23.2871,20211129DATA,2,760;600,0,
packetStat20211129_03-13-22.csv,800,31.0677,20211129DATA,2,820;560,0,
packetStat20211129_03-16-25.csv,800,21.3777,20211129DATA,2,480;580,0,
packetStat20211129_03-16-44.csv,800,8,20211129DATA,6,3260;3060;2940;1440;1520;4160,4,
packetStat20211129_03-28-07.csv,800,9.70581,20211129DATA,2,1720;7300,0,
packetStat20211129_03-28-31.csv,800,7.1422,20211129DATA,4,3960;3160;3380;3600,2,
packetStat20211129_03-29-50.csv,800,22.5372,20211129DATA,2,1160;860,0,
packetStat20211129_03-31-20.csv,800,20.4569,20211129DATA,2,740;1980,0,
packetStat20211129_03-34-09.csv,800,19.5544,20211129DATA,2,980;900,0,
packetStat20211129_03-36-20.csv,800,19.3833,20211129DATA,2,740;740,0,
packetStat20211129_03-39-30.csv,800,12.0226,20211129DATA,3,4780;4400;8760,1,
packetStat20211129_03-49-59.csv,800,6,20211129DATA,2,1280;2520,0,
packetStat20211129_03-50-19.csv,800,6.7738,20211129DATA,2,5400;8800,0,
packetStat20211129_03-53-05.csv,800,17.3137,20211129DATA,2,760;1360,0,
packetStat20211129_03-53-35.csv,800,12.4155,20211129DATA,2,4300;5580,0,
packetStat20211129_03-55-12.csv,800,20.7118,20211129DATA,3,2880;2180;3920,1,
packetStat20211129_03-55-33.csv,800,13.297,20211129DATA,2,4300;9060,0,
packetStat20211129_03-55-52.csv,800,14.4062,20211129DATA,2,1080;3200,0,
packetStat20211129_03-56-15.csv,800,18.6493,20211129DATA,2,720;1260,0,
packetStat20211129_03-57-37.csv,800,20.6475,20211129DATA,2,2820;2540,0,
packetStat20211129_03-59-46.csv,800,28.6572,20211129DATA,2,840;700,0,
packetStat20211129_04-04-33.csv,800,22.5755,20211129DATA,2,580;600,0,
packetStat20211129_04-05-26.csv,800,27.9348,20211129DATA,2,820;580,0,
packetStat20211129_04-05-39.csv,800,19.9056,20211129DATA,2,920;700,0,
packetStat20211129_04-06-36.csv,800,17.7767,20211129DATA,3,3300;2820;5140,1,
packetStat20211129_04-12-53.csv,800,19.9355,20211129DATA,2,980;920,0,
packetStat20211129_04-15-34.csv,800,16.0012,20211129DATA,2,760;620,0,
packetStat20211129_04-17-36.csv,800,22.088,20211129DATA,2,1300;3000,0,
packetStat20211129_04-20-26.csv,800,15.4616,20211129DATA,2,1660;2420,0,
packetStat20211129_04-20-53.csv,800,7.89137,20211129DATA,2,2000;6060,0,
packetStat20211129_04-21-32.csv,800,24.0887,20211129DATA,2,860;1020,0,
packetStat20211129_04-22-30.csv,800,9.99771,20211129DATA,2,980;800,0,
packetStat20211129_04-23-27.csv,800,5.9509,20211129DATA,6,2600;2920;2980;1680;17160;4980,4,
packetStat20211129_04-24-00.csv,800,5.8,20211129DATA,2,2800;11140,0,
packetStat20220227_09-42-25.csv,800,9.70581,20220227DATA,6,3920;3040;4920;2280;1900;5840,4,
packetStat20220227_09-43-03.csv,800,10.7581,20220227DATA,6,4760;4560;8360;9360;8260;13580,4,
packetStat20220227_09-43-41.csv,800,6.60554,20220227DATA,2,5560;12980,0,
packetStat20220227_09-44-10.csv,800,6.46111,20220227DATA,6,3600;2600;2620;1580;1380;3780,4,
packetStat20220227_09-44-50.csv,800,21.4122,20220227DATA,2,1040;1180,0,
packetStat20220227_09-45-11.csv,800,6.19039,20220227DATA,6,3980;2740;2680;1580;1600;3320,4,
packetStat20220227_09-46-02.csv,800,31.2135,20220227DATA,2,880;680,0,
packetStat20220227_09-46-41.csv,800,24.7155,20220227DATA,2,1040;960,0,
packetStat20220227_09-48-35.csv,800,23.328,20220227DATA,2,3820;3440,0,bad
packetStat20220227_09-50-45.csv,800,5.44511,20220227DATA,6,4360;7040;9040;8780;8400;14040,4,
packetStat20220227_09-53-51.csv,800,7.37082,20220227DATA,6,2980;2900;2480;1420;1400;4440,4,
packetStat20220227_09-54-23.csv,800,10.4045,20220227DATA,2,840;1540,0,
packetStat20220227_09-55-27.csv,800,16.2555,20220227DATA,2,7700;6600,0,
packetStat20220227_09-55-40.csv,800,5,20220227DATA,2,820;540,0,
packetStat20220227_09-56-05.csv,800,29.2885,20220227DATA,2,920;860,0,
packetStat20220227_09-56-19.csv,800,18.4168,20220227DATA,2,780;560,0,
packetStat20220227_09-56-49.csv,800,3.46455,20220227DATA,2,5980;12180,0,
packetStat20220227_09-57-27.csv,800,6.16171,20220227DATA,2,4460;3940,0,
packetStat20220227_09-57-53.csv,800,2.82313,20220227DATA,6,3420;6340;9560;7720;7900;15840,4,
packetStat20220227_09-58-53.csv,800,25.7693,20220227DATA,2,940;740,0,
packetStat20220227_09-59-17.csv,800,12.8473,20220227DATA,2,1920;6160,0,
packetStat20220227_09-59-49.csv,800,15.2839,20220227DATA,2,1120;2500,0,
packetStat20220227_10-00-18.csv,800,12.0009,20220227DATA,6,5840;6220;6400;8320;8680;13460,4,
packetStat20220227_10-01-35.csv,800,7.71285,20220227DATA,3,2820;2540;4240,1,
packetStat20220227_10-02-22.csv,800,21.87,20220227DATA,6,6760;3000;2660;1840;2020;1980,4,
packetStat20220227_10-02-43.csv,800,10.7147,20220227DATA,2,5540;9460,0,
packetStat20220227_10-03-25.csv,800,35.1771,20220227DATA,2,600;1120,0,
packetStat20220227_10-03-35.csv,800,11.7361,20220227DATA,2,980;2880,0,
packetStat20220227_10-03-53.csv,800,8.57868,20220227DATA,2,3600;4720,0,
packetStat20220227_10-04-24.csv,800,18.3154,20220227DATA,2,2840;3080,0,
packetStat20220227_10-06-01.csv,800,18.6232,20220227DATA,2,780;600,0,
packetStat20220227_10-06-36.csv,800,5.22679,20220227DATA,6,3880;2560;2480;1260;1340;3240,4,
packetStat20220227_10-07-06.csv,800,5.73639,20220227DATA,6,4240;4760;6700;8680;9260;14160,4,
packetStat20220227_10-08-14.csv,800,21.4467,20220227DATA,2,3280;3680,0,
packetStat20220227_10-08-33.csv,800,9.29857,20220227DATA,6,4360;1440;2980;2100;1380;4440,4,
packetStat20220227_10-09-53.csv,800,12.7122,20220227DATA,6,3400;2560;2260;1280;1360;3520,4,
packetStat20220227_10-10-13.csv,800,13.3236,20220227DATA,4,3820;1740;3520;4820,2,
packetStat20220227_10-11-25.csv,800,20.8416,20220227DATA,2,920;1080,0,
packetStat20220227_10-14-00.csv,800,18.9415,20220227DATA,2,1100;1880,0,
packetStat20220227_10-15-03.csv,800,11.7464,20220227DATA,2,1140;1960,0,
packetStat20220227_10-15-39.csv,800,28.7813,20220227DATA,2,840;900,0,
packetStat20220227_10-16-29.csv,800,18.5194,20220227DATA,2,840;600,0,
packetStat20220227_10-18-32.csv,800,2.6341,20220227DATA,6,3800;7220;10120;11780;1177800,4,
packetStat20220227_10-19-25.csv,800,12.7733,20220227DATA,2,4060;8860,0,
packetStat20220227_10-19-50.csv,800,10.47,20220227DATA,2,3040;6800,0,
packetStat20220227_10-20-16.csv,800,8.87648,20220227DATA,6,3340;2160;3120;1300;3780,4,
packetStat20220227_10-20-46.csv,800,6.05508,20220227DATA,5,7240;9140;9260;6100;6080,3,
packetStat20220227_10-21-25.csv,800,19.271,20220227DATA,2,3460;6560,0,
packetStat20220227_10-21-46.csv,800,12.4971,20220227DATA,2,3280;6260,0,
packetStat20220227_10-22-07.csv,800,8.88,20220227DATA,2,3960;7400,0,
packetStat20220227_10-22-22.csv,800,8.01988,20220227DATA,2,920;1080,0,
packetStat20220227_10-22-40.csv,800,16.098,20220227DATA,2,800;500,0,
packetStat20220227_10-23-11.csv,800,28.2914,20220227DATA,2,840;1260,0,
packetStat20220227_10-24-19.csv,800,15.8675,20220227DATA,5,2960;2880;2960;2300;4880,3,
packetStat20220227_10-25-39.csv,800,9.60069,20220227DATA,2,5460;12400,0,
packetStat20220227_10-26-18.csv,800,8.67948,20220227DATA,6,3100;3020;2740;2000;1540;3180,4,
packetStat20220227_10-26-46.csv,800,16.4566,20220227DATA,2,800;640,0,
packetStat20220227_10-26-59.csv,800,28.4123,20220227DATA,2,980;860,0,
packetStat20220227_10-27-08.csv,800,14.0858,20220227DATA,2,940;540,0,
packetStat20220227_10-29-14.csv,800,10.47,20220227DATA,6,4660;2380;3620;1820;4800;4780,4,
packetStat20220227_10-29-41.csv,800,8.7365,20220227DATA,6,4540;2620;3680;4920;5240;5240,4,
packetStat20220227_10-33-31.csv,800,21.3434,20220227DATA,2,1980;4180,0,
packetStat20220227_10-34-15.csv,800,22.7298,20220227DATA,2,980;820,0,
packetStat20220227_10-34-25.csv,800,13.7082,20220227DATA,2,920;700,0,
packetStat20220227_10-35-34.csv,800,9.39051,20220227DATA,4,6760;2260;1017;559,2,
