filename,total_point,speed(km/h),folder,axle type,auxiliary ,class,quality
packetStat20220227_10-38-28.csv,800,8.56763,20220227DATA,6,3720;5320;7100;9360;11640;11640,4,
packetStat20220227_10-39-53.csv,800,10.1814,20220227DATA,2,4980;13240,0,
packetStat20220227_10-40-20.csv,800,10.0964,20220227DATA,2,3600;4920,0,
packetStat20220227_10-40-44.csv,800,10.2442,20220227DATA,3,3440;4220;9040,1,
packetStat20220227_10-41-01.csv,800,11.4432,20220227DATA,2,1260;3260,0,
packetStat20220227_10-41-23.csv,800,5.93349,20220227DATA,2,6100;11660,0,
packetStat20220227_10-41-49.csv,800,9.8569,20220227DATA,2,3300;4280,0,
packetStat20220227_10-42-00.csv,800,5.56824,20220227DATA,2,940;740,0,
packetStat20220227_10-42-49.csv,800,17.0474,20220227DATA,2,2500;1640,0,
packetStat20220227_10-43-12.csv,800,10.8281,20220227DATA,4,5500;4960;9920;10800,2,
packetStat20220227_10-44-23.csv,800,17.8723,20220227DATA,2,1060;780,0,
packetStat20220227_10-44-42.csv,800,8.42113,20220227DATA,2,5960;12200,0,
packetStat20220227_10-45-26.csv,800,22.4611,20220227DATA,2,4640;4960,0,
packetStat20220227_10-46-00.csv,800,7.05409,20220227DATA,3,4940;4220;4920,1,
packetStat20220227_10-50-52.csv,800,16.2953,20220227DATA,5,6760;6660;8720;9180,3,
packetStat20220227_10-51-56.csv,800,6.0249,20220227DATA,2,4100;4600,0,
packetStat20220227_10-52-29.csv,800,19.9654,20220227DATA,2,920;900,0,
packetStat20220227_10-53-39.csv,800,10.26,20220227DATA,2,3460;3560,0,
packetStat20220227_10-53-52.csv,800,15.7734,20220227DATA,2,920;800,0,
packetStat20220227_10-54-01.csv,800,18.9957,20220227DATA,2,1040;700,0,
packetStat20220227_10-54-15.csv,800,10.9711,20220227DATA,2,960;3180,0,
packetStat20220227_10-55-18.csv,800,12.7855,20220227DATA,2,1000;3200,0,
packetStat20220227_10-58-14.csv,800,8.40516,20220227DATA,4,5860;7500;3380;3380,2,
packetStat20220227_11-00-53.csv,800,9.97521,20220227DATA,3,2500;1920;4020,1,
packetStat20220227_11-01-07.csv,800,14.0411,20220227DATA,2,1120;960,0,
packetStat20220227_11-01-18.csv,800,10.917,20220227DATA,2,1320;2400,0,
packetStat20220227_11-01-27.csv,800,8.24873,20220227DATA,2,780;560,0,
packetStat20220227_11-02-08.csv,800,12.199,20220227DATA,4,3600;3400;3380;3840,2,
packetStat20220227_11-03-20.csv,800,10.8813,20220227DATA,2,4560;9700,0,
packetStat20220227_11-03-47.csv,800,5.01394,20220227DATA,6,6460;5100;9300;7020;8260;14320,4,
packetStat20220227_11-05-15.csv,800,9.76999,20220227DATA,2,1820;3920,0,
packetStat20220227_11-07-55.csv,800,12.8847,20220227DATA,6,3200;2980;3160;4300;3880;8400,4,
packetStat20220227_11-11-10.csv,800,13.4995,20220227DATA,2,980;860,0,
packetStat20220227_11-11-23.csv,800,15.6251,20220227DATA,2,1620;1180,0,
packetStat20220227_11-11-38.csv,800,6.886,20220227DATA,2,3320;3160,0,
packetStat20220227_11-12-46.csv,800,21.87,20220227DATA,2,820;520,0,
packetStat20220227_11-13-08.csv,800,24.3089,20220227DATA,2,820;660,0,
packetStat20220227_11-13-17.csv,800,21.4467,20220227DATA,2,960;1720,0,
packetStat20220227_11-14-40.csv,800,8.51278,20220227DATA,2,1380;6060,0,
packetStat20220227_11-15-04.csv,800,10.0279,20220227DATA,2,2180;8300,0,
packetStat20220227_11-15-21.csv,800,11.7361,20220227DATA,2,1140;2300,0,
packetStat20220227_11-15-44.csv,800,13.049,20220227DATA,2,1140;2880,0,
packetStat20220227_11-16-41.csv,800,8.94816,20220227DATA,2,1160;3520,0,
packetStat20220227_11-17-05.csv,800,14.612,20220227DATA,2,1000;3300,0,
packetStat20220227_11-17-21.csv,800,11.3359,20220227DATA,2,800;1400,0,
packetStat20220227_11-18-50.csv,800,21.3092,20220227DATA,2,3780;3440,0,
packetStat20220227_11-19-16.csv,800,27.5871,20220227DATA,2,1000;1140,0,
packetStat20220227_11-19-33.csv,800,9.87887,20220227DATA,3,7320;8240;10080,1,
packetStat20211130_03-24-13.csv,800,2,20211130DATA-test,3,2,1,
packetStat20211130_03-24-33.csv,800,2,20211130DATA-test,3,2,1,
packetStat20211130_03-29-55.csv,800,2,20211130DATA-test,3,2,1,
packetStat20211130_04-06-09.csv,800,2,20211130DATA-test,3,2,1,
packetStat20220227_11-20-08.csv,800,15.4616,20220227DATA,2,680;1640,0,
packetStat20220227_11-20-28.csv,800,24.2645,20220227DATA,2,840;1020,0,
packetStat20220227_11-21-02.csv,800,10.5531,20220227DATA,4,3360;3140;2740;2720,2,
packetStat20220227_11-21-41.csv,800,10.917,20220227DATA,3,2800;2280;3980,1,
packetStat20220227_11-22-13.csv,800,14.5163,20220227DATA,2,4700;11700,0,
packetStat20220227_11-22-27.csv,800,10.1814,20220227DATA,2,840;1020,0,
packetStat20220227_11-22-39.csv,800,10.1971,20220227DATA,6,5320;2880;2860;1320;1460;2420,4,
packetStat20220227_11-23-19.csv,800,17.8963,20220227DATA,2,980;680,0,
packetStat20220227_11-23-28.csv,800,16.416,20220227DATA,2,1300;5080,0,
packetStat20220227_11-23-51.csv,800,9.87887,20220227DATA,4,5160;5360;6160;8160,2,
packetStat20220227_11-24-27.csv,800,15.6068,20220227DATA,6,5340;3100;2860;1480;1460;2360,4,
packetStat20220227_11-24-48.csv,800,7.60696,20220227DATA,6,3480;3080;3760;1620;2440;2440,4,
packetStat20220227_11-26-21.csv,800,16.9173,20220227DATA,6,5880;3140;2440;1240;3760,4,
packetStat20220227_11-26-47.csv,800,7.2661,20220227DATA,6,4040;1620;2480;1480;1640;3640,4,
packetStat20220227_11-30-26.csv,800,26.488,20220227DATA,2,560;700,0,
packetStat20220227_11-32-08.csv,800,6.84704,20220227DATA,6,2900;2760;2700;2620;1360;4080,4,
packetStat20220227_11-32-43.csv,800,12.6277,20220227DATA,2,2560;2780,0,
packetStat20220227_11-33-19.csv,800,33.077,20220227DATA,2,840;780,0,
packetStat20220227_11-33-39.csv,800,6.68525,20220227DATA,2,5780;6600,0,
packetStat20220227_11-34-33.csv,800,9.41711,20220227DATA,2,5440;5100,0,
packetStat20220227_11-35-01.csv,800,10.47,20220227DATA,6,5220;2540;2460;1600;1660;1960,4,
packetStat20220227_11-35-21.csv,800,10.2442,20220227DATA,6,5040;2820;2500;1460;1440;2140,4,
packetStat20220227_11-35-55.csv,800,29.4181,20220227DATA,2,1140;1280,0,
packetStat20220227_11-36-42.csv,800,12.5799,20220227DATA,2,2000;2920,0,
packetStat20220227_11-37-23.csv,800,19.6701,20220227DATA,2,1000;820,0,
packetStat20220227_11-37-57.csv,800,18.1901,20220227DATA,2,3760;9100,0,
packetStat20220227_11-39-38.csv,800,9.70581,20220227DATA,2,840;1120,0,
packetStat20220227_11-39-50.csv,800,12.4737,20220227DATA,2,780;660,0,
packetStat20220227_11-40-25.csv,800,17.5191,20220227DATA,2,5660;10120,0,
packetStat20220227_11-41-10.csv,800,10.7755,20220227DATA,2,3020;4620,0,
packetStat20220227_11-41-43.csv,800,6.9984,20220227DATA,6,3920;2720;2660;1320;1380;3680,4,
packetStat20220227_11-42-08.csv,800,9.07023,20220227DATA,2,5520;11280,0,
packetStat20220227_11-42-40.csv,800,8.58977,20220227DATA,2,1400;7080,0,
packetStat20220227_11-42-53.csv,800,5,20220227DATA,2,700;1040,0,
packetStat20220227_11-43-44.csv,800,10.2759,20220227DATA,6,5440;2380;2640;1220;1500;4020,4,
packetStat20220227_11-51-35.csv,800,4.52278,20220227DATA,6,2740;2620;2720;1260;1460;4700,4,
packetStat20220227_11-52-45.csv,800,5.98423,20220227DATA,6,2680;2860;2800;1280;1360;5000,4,
packetStat20220227_11-54-02.csv,800,14.5322,20220227DATA,2,620;1120,0,
packetStat20220227_11-54-25.csv,800,13.244,20220227DATA,4,3180;3280;2920;3000,2,bad
packetStat20220227_11-55-53.csv,800,23.5,20220227DATA,6,2720;2780;2600;1220;1200;4500,4,
packetStat20220227_12-12-42.csv,800,14.9741,20220227DATA,6,2820;2500;2260;1460;1320;4600,4,
packetStat20220227_12-13-51.csv,800,5.86027,20220227DATA,2,5620;13060,0,
packetStat20220227_12-14-30.csv,800,8.92413,20220227DATA,6,3300;3020;3000;1240;1080;5240,4,
packetStat20220227_12-14-52.csv,800,12.6638,20220227DATA,2,1220;1920,0,
packetStat20220227_12-15-09.csv,800,11.7985,20220227DATA,2,1500;3800,0,
packetStat20220227_12-18-13.csv,800,6.9837,20220227DATA,6,6460;7780;7920;6780;6820;8060,4,bad
packetStat20220227_12-19-56.csv,800,6.37438,20220227DATA,6,3400;5180;7860;8100;15620,4,
packetStat20220227_12-21-52.csv,800,6.30786,20220227DATA,6,3580;4400;11660;6560;5440;7060,4,
packetStat20220227_12-22-46.csv,800,7.49124,20220227DATA,6,3700;1820;2860;1240;1280;5560,4,
packetStat20220227_12-23-18.csv,800,11.83,20220227DATA,6,3700;2960;2660;1380;1560;5040,4,
packetStat20220227_12-23-47.csv,800,8.73077,20220227DATA,2,5320;18240,0,
packetStat20220227_12-24-25.csv,800,25.0886,20220227DATA,2,940;580,0,
packetStat20220227_12-24-47.csv,800,9.77718,20220227DATA,4,2980;3820;11680;13060,2,
packetStat20220227_12-25-38.csv,800,8.7365,20220227DATA,6,4040;3240;7360;4160;4260;7000,4,
packetStat20220227_12-26-10.csv,800,9.60069,20220227DATA,2,1620;3340,0,
packetStat20220227_12-26-37.csv,800,12.96,20220227DATA,2,840;640,0,
packetStat20220227_12-26-52.csv,800,9.40379,20220227DATA,2,1200;4020,0,
packetStat20220227_12-27-22.csv,800,7.60696,20220227DATA,2,5060;13060,0,
packetStat20220227_12-27-48.csv,800,6.3805,20220227DATA,6,3140;3060;3180;1860;3520;3520,4,
packetStat20220227_12-28-22.csv,800,27.9348,20220227DATA,2,720;1120,0,
packetStat20220227_12-30-02.csv,800,26.488,20220227DATA,2,800;1160,0,
packetStat20220227_12-31-29.csv,800,8.62319,20220227DATA,2,2800;13100,0,
packetStat20211126_15-49-50_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211126_17-47-09_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211126_21-33-55_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211127_16-21-40_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211127_16-56-51_fivemaybe.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211127_17-40-56_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211127_21-52-58_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211127_23-06-38_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211128_17-21-10_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_12-20-31_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_12-24-06_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_14-41-29_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_15-56-12_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_16-30-53_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_17-22-14_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_18-59-36_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_19-38-58_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_20-08-24_fivemaybe.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_20-20-40_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211129_20-54-16_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_15-25-57_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_17-39-32_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_18-01-01_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_18-26-39_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_20-37-20_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_20-54-33_fivemaybe.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_21-20-02_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_22-09-46_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211201_22-23-19_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211202_23-11-37_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211202_23-20-48_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211202_23-26-08_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211202_23-31-04_five.csv,800,8.62319,20211203DATA,5,2,3,
packetStat20211203_09-59-59.csv,800,8.62319,20211203DATA,4,3760;3500;4200;4300,2,
packetStat20211203_10-00-28.csv,800,8.62319,20211203DATA,2,780;600,0,
packetStat20211203_10-03-30.csv,800,11.4235,20211203DATA,6,2900;2740;2740;2100;1680;4240,4,
packetStat20211203_10-03-49.csv,800,,20211203DATA,6,,4,
packetStat20211203_10-04-34.csv,419,22.088,20211203DATA,5,6660;4900;8120;10440;10440,3,
packetStat20211203_10-08-42.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-11-55.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-14-01.csv,419,,20211203DATA,4,2,2,
packetStat20211203_10-14-26.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-15-48.csv,419,,20211203DATA,3,2,1,
packetStat20211203_10-17-18.csv,419,,20211203DATA,3,2,1,
packetStat20211203_10-20-08.csv,419,,20211203DATA,3,2,1,
packetStat20211203_10-21-30.csv,419,,20211203DATA,4,2,2,
packetStat20211203_10-26-28.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-31-06.csv,419,,20211203DATA,4,2,2,
packetStat20211203_10-31-27.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-31-47.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-32-18.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-34-25.csv,419,,20211203DATA,3,2,1,
packetStat20211203_10-35-04.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-35-29.csv,419,,20211203DATA,4,2,2,
packetStat20211203_10-37-23.csv,419,,20211203DATA,3,2,1,
packetStat20211203_10-37-36.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-38-55.csv,419,,20211203DATA,3,2,1,
packetStat20211203_10-39-20.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-40-22.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-42-12.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-42-39.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-43-03.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-44-08.csv,419,,20211203DATA,3,2,1,
packetStat20211203_10-46-09.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-48-02.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-49-28.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-50-02.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-50-49.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-53-13.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-54-13.csv,419,,20211203DATA,6,2,4,
packetStat20211203_10-55-22.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-03-45.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-08-08.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-14-55.csv,419,,20211203DATA,3,2,1,
packetStat20211203_11-19-01.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-20-36.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-32-14.csv,419,,20211203DATA,3,2,1,
packetStat20211203_11-41-59.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-42-27.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-44-58.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-46-47.csv,419,,20211203DATA,3,2,1,
packetStat20211203_11-47-31.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-50-24.csv,419,,20211203DATA,4,2,2,
packetStat20211203_11-51-02.csv,419,,20211203DATA,6,2,4,
packetStat20211203_11-59-55.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-03-51.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-08-32.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-12-54.csv,419,,20211203DATA,3,2,1,
packetStat20211203_12-13-17.csv,419,,20211203DATA,4,2,2,
packetStat20211203_12-17-15.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-21-31.csv,419,,20211203DATA,3,2,1,
packetStat20211203_12-23-07.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-30-26.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-30-54.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-32-03.csv,419,,20211203DATA,4,2,2,
packetStat20211203_12-33-37.csv,419,,20211203DATA,4,2,2,
packetStat20211203_12-34-17.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-40-04.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-41-00.csv,419,,20211203DATA,4,2,2,
packetStat20211203_12-43-42.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-45-23.csv,419,,20211203DATA,3,2,1,
packetStat20211203_12-45-44.csv,419,,20211203DATA,4,2,2,
packetStat20211203_12-46-10.csv,419,,20211203DATA,3,2,1,bad
packetStat20211203_12-48-03.csv,419,,20211203DATA,4,2,2,
packetStat20211203_12-48-35.csv,419,,20211203DATA,4,2,2,
packetStat20211203_12-50-09.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-57-58.csv,419,,20211203DATA,6,2,4,
packetStat20211203_12-58-59.csv,419,,20211203DATA,3,2,1,
packetStat20211203_13-05-27.csv,419,,20211203DATA,4,2,2,
packetStat20211203_13-05-51.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-06-15.csv,419,,20211203DATA,4,2,2,
packetStat20211203_13-09-37.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-11-14.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-11-49.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-14-34.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-15-22.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-17-04.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-17-52.csv,419,,20211203DATA,4,2,2,
packetStat20211203_13-20-04.csv,419,,20211203DATA,3,2,1,
packetStat20211203_13-24-41.csv,419,,20211203DATA,3,2,1,
packetStat20211203_13-25-04.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-31-04.csv,419,,20211203DATA,4,2,2,
packetStat20211203_13-37-21.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-38-13.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-38-48.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-39-13.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-40-00.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-40-32.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-42-43.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-54-31.csv,419,,20211203DATA,6,2,4,
packetStat20211203_13-58-21.csv,419,,20211203DATA,3,2,1,
packetStat20211203_13-58-51.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-03-50.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-05-07.csv,419,,20211203DATA,2,2,0,
packetStat20211203_14-11-32.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-16-06.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-16-31.csv,419,,20211203DATA,3,2,1,
packetStat20211203_14-16-47.csv,419,,20211203DATA,2,2,0,
packetStat20211203_14-17-21.csv,419,,20211203DATA,4,2,2,
packetStat20211203_14-23-22.csv,419,,20211203DATA,3,2,1,
packetStat20211203_14-24-08.csv,419,,20211203DATA,4,2,2,
packetStat20211203_14-27-02.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-36-13.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-41-01.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-41-30.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-43-43.csv,419,,20211203DATA,5,2,3,
packetStat20211203_14-44-05.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-44-34.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-49-43.csv,419,,20211203DATA,2,2,0,
packetStat20211203_14-50-25.csv,419,,20211203DATA,6,2,4,
packetStat20211203_14-54-17.csv,419,,20211203DATA,5,2,3,
packetStat20211203_14-55-01.csv,419,,20211203DATA,4,2,2,
packetStat20211203_15-04-20.csv,419,,20211203DATA,6,2,4,
packetStat20211203_15-06-14.csv,419,,20211203DATA,6,2,4,
packetStat20211203_15-14-39.csv,419,,20211203DATA,3,2,1,
packetStat20211203_15-19-48.csv,419,,20211203DATA,4,2,2,
packetStat20211203_15-41-23.csv,419,,20211203DATA,2,2,0,
