filename,total_point,speed(km/h),folder,axle type,auxiliary ,class,quality
packetStat20211203_15-49-00.csv,419,,20211203DATA,4,2,2,
packetStat20211203_15-54-11.csv,419,,20211203DATA,4,2,2,
packetStat20211203_16-00-18.csv,419,,20211203DATA,3,2,1,
packetStat20211203_16-02-50.csv,419,,20211203DATA,4,2,2,
packetStat20211203_16-05-54.csv,419,,20211203DATA,4,2,2,
packetStat20211203_16-08-08.csv,419,,20211203DATA,5,2,3,
packetStat20211203_16-08-08.csv,419,,20211203DATA,5,2,3,
packetStat20211203_16-20-05.csv,419,,20211203DATA,3,2,1,
packetStat20211203_16-27-10.csv,419,,20211203DATA,4,2,2,
packetStat20211203_16-35-42.csv,419,,20211203DATA,4,2,2,
packetStat20211203_16-46-06.csv,419,,20211203DATA,3,2,1,
packetStat20211203_16-48-51.csv,419,,20211203DATA,5,2,3,
packetStat20211203_16-54-16.csv,419,,20211203DATA,3,2,1,
packetStat20211203_17-01-00.csv,419,,20211203DATA,3,2,1,
packetStat20211203_17-01-20.csv,419,,20211203DATA,3,2,1,
packetStat20211203_17-02-07.csv,419,,20211203DATA,4,2,2,
packetStat20211203_17-10-53.csv,419,,20211203DATA,3,2,1,
packetStat20211203_17-18-39.csv,419,,20211203DATA,4,2,2,
packetStat20211203_17-26-53.csv,419,,20211203DATA,3,2,1,
packetStat20211203_17-38-35.csv,419,,20211203DATA,4,2,2,
packetStat20211203_17-42-28.csv,419,,20211203DATA,4,2,2,
packetStat20211203_17-53-51.csv,419,,20211203DATA,3,2,1,
packetStat20211203_18-03-30.csv,419,,20211203DATA,3,2,1,
packetStat20211203_18-28-41.csv,419,,20211203DATA,4,2,2,
packetStat20211203_18-29-10.csv,419,,20211203DATA,4,2,2,
packetStat20211203_18-52-55.csv,419,,20211203DATA,3,2,1,
packetStat20211203_18-59-23.csv,419,,20211203DATA,4,2,2,
packetStat20211203_19-11-14.csv,419,,20211203DATA,3,2,1,
packetStat20211203_19-12-20.csv,419,,20211203DATA,3,2,1,
packetStat20211203_19-14-06.csv,419,,20211203DATA,4,2,2,
packetStat20211203_19-15-46.csv,419,,20211203DATA,3,2,1,
packetStat20211203_19-18-23.csv,419,,20211203DATA,4,2,2,
packetStat20211203_19-21-50.csv,419,,20211203DATA,3,2,1,
packetStat20211203_19-59-17.csv,419,,20211203DATA,3,2,1,
packetStat20211203_20-54-36.csv,419,,20211203DATA,3,2,1,
packetStat20211203_20-57-34.csv,419,,20211203DATA,4,2,2,
packetStat20211203_20-58-12.csv,419,,20211203DATA,5,2,3,
packetStat20211203_21-29-14.csv,419,,20211203DATA,4,2,2,
packetStat20211203_21-29-54.csv,419,,20211203DATA,4,2,2,
packetStat20211203_21-31-39.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-33-01.csv,419,,20211203DATA,4,2,2,
packetStat20211203_21-38-09.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-38-32.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-43-42.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-44-30.csv,419,,20211203DATA,4,2,2,
packetStat20211203_21-44-53.csv,419,,20211203DATA,4,2,2,
packetStat20211203_21-45-33.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-46-06.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-46-31.csv,419,,20211203DATA,4,2,2,
packetStat20211203_21-47-59.csv,419,,20211203DATA,4,2,2,
packetStat20211203_21-50-23.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-51-40.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-53-50.csv,419,,20211203DATA,3,2,1,
packetStat20211203_21-59-25.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-01-38.csv,419,,20211203DATA,3,2,1,
packetStat20211203_22-02-43.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-03-10.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-03-34.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-04-54.csv,419,,20211203DATA,3,2,1,
packetStat20211203_22-05-40.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-06-21.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-07-31.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-07-50.csv,419,,20211203DATA,3,2,1,
packetStat20211203_22-08-16.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-08-34.csv,419,,20211203DATA,3,2,1,
packetStat20211203_22-16-13.csv,419,,20211203DATA,3,2,1,
packetStat20211203_22-27-33.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-40-57.csv,419,,20211203DATA,4,2,2,
packetStat20211203_22-45-37.csv,419,,20211203DATA,4,2,2,
packetStat20211203_23-00-02.csv,419,,20211203DATA,4,2,2,
packetStat20211203_23-02-01.csv,419,,20211203DATA,4,2,2,
packetStat20211203_23-18-09.csv,419,,20211203DATA,4,2,2,
packetStat20211205_12-05-50_3.csv,,,20211205DATA,3,,1,
packetStat20211205_12-06-07_3.csv,,,20211205DATA,3,,1,
packetStat20211205_12-06-23_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-06-48_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-07-53_3.csv,,,20211205DATA,3,,1,
packetStat20211205_12-13-23_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-16-03_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-18-32_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-19-56_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-25-59_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-36-22_3.csv,,,20211205DATA,3,,1,
packetStat20211205_12-43-41_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-46-47_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-47-17_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-47-48_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-48-53_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-52-47_4.csv,,,20211205DATA,4,,2,
packetStat20211205_12-57-07_4.csv,,,20211205DATA,4,,2,
packetStat20211205_12-58-13_6.csv,,,20211205DATA,6,,4,
packetStat20211205_12-59-28_3.csv,,,20211205DATA,3,,1,
packetStat20211205_13-01-08_6.csv,,,20211205DATA,6,,4,
packetStat20211205_13-02-21_3.csv,,,20211205DATA,3,,1,
packetStat20211205_13-03-58_3.csv,,,20211205DATA,3,,1,
packetStat20211205_13-06-40_6.csv,,,20211205DATA,6,,4,
packetStat20211205_13-09-40_6.csv,,,20211205DATA,6,,4,
packetStat20211205_13-12-54_6.csv,,,20211205DATA,6,,4,
packetStat20211205_13-17-48_4.csv,,,20211205DATA,4,,2,
packetStat20211205_13-22-17_3.csv,,,20211205DATA,3,,1,
packetStat20211205_13-32-35_4.csv,,,20211205DATA,4,,2,
packetStat20211205_13-33-59_6.csv,,,20211205DATA,6,,4,
packetStat20211205_13-40-20_4.csv,,,20211205DATA,4,,2,
packetStat20211205_13-47-44_4.csv,,,20211205DATA,4,,2,
packetStat20211205_14-27-53_4.csv,,,20211205DATA,4,,2,
packetStat20211205_14-30-10_3.csv,,,20211205DATA,3,,1,
packetStat20211205_14-40-32_3.csv,,,20211205DATA,3,,1,
packetStat20211205_14-41-33_3.csv,,,20211205DATA,3,,1,
packetStat20211205_14-56-56_3.csv,,,20211205DATA,3,,1,
packetStat20211205_14-57-24_4.csv,,,20211205DATA,4,,2,
packetStat20211205_15-07-38_4.csv,,,20211205DATA,4,,2,
packetStat20211205_15-07-53_4.csv,,,20211205DATA,4,,2,
packetStat20211205_15-08-26_4.csv,,,20211205DATA,4,,2,
packetStat20211205_15-15-24_3.csv,,,20211205DATA,3,,1,
packetStat20211205_15-18-31_3.csv,,,20211205DATA,3,,1,
packetStat20211205_15-33-47_4.csv,,,20211205DATA,4,,2,
packetStat20211205_15-47-00_5.csv,,,20211205DATA,5,,3,
packetStat20211205_15-57-42_4.csv,,,20211205DATA,4,,2,
packetStat20211205_15-58-30_6.csv,,,20211205DATA,6,,4,
packetStat20211205_15-58-57_6.csv,,,20211205DATA,6,,4,
packetStat20211205_16-00-12_4.csv,,,20211205DATA,4,,2,
packetStat20211205_16-01-44_4.csv,,,20211205DATA,4,,2,
packetStat20211205_16-02-37_6.csv,,,20211205DATA,6,,4,
packetStat20211205_16-04-07_4.csv,,,20211205DATA,4,,2,
packetStat20211205_16-06-14_4.csv,,,20211205DATA,4,,2,
packetStat20211205_16-10-10_4.csv,,,20211205DATA,4,,2,
packetStat20211205_16-20-14_3.csv,,,20211205DATA,3,,1,
packetStat20211205_16-20-35_3.csv,,,20211205DATA,3,,1,
packetStat20211205_16-27-04_5.csv,,,20211205DATA,5,,3,
packetStat20211205_16-29-36_4.csv,,,20211205DATA,4,,2,
packetStat20211205_16-30-26_4.csv,,,20211205DATA,4,,2,
packetStat20211205_16-49-31_3.csv,,,20211205DATA,3,,1,
packetStat20211205_16-52-10_4.csv,,,20211205DATA,4,,2,
packetStat20211205_17-11-42_3.csv,,,20211205DATA,3,,1,
packetStat20211205_17-16-38_4.csv,,,20211205DATA,4,,2,
packetStat20211205_17-19-29_4.csv,,,20211205DATA,4,,2,
packetStat20211205_17-33-06_4.csv,,,20211205DATA,4,,2,
packetStat20211205_17-51-08_4.csv,,,20211205DATA,4,,2,
packetStat20211205_18-07-58_4.csv,,,20211205DATA,4,,2,
packetStat20211205_18-15-25_4.csv,,,20211205DATA,4,,2,
packetStat20211205_18-21-29_3.csv,,,20211205DATA,3,,1,
packetStat20211205_18-22-44_6.csv,,,20211205DATA,6,,4,
packetStat20211205_18-33-25_6.csv,,,20211205DATA,6,,4,
packetStat20211205_18-36-01_4.csv,,,20211205DATA,4,,2,
packetStat20211205_18-47-10_3.csv,,,20211205DATA,3,,1,
packetStat20211205_18-54-25_4.csv,,,20211205DATA,4,,2,
packetStat20211205_18-55-20_3.csv,,,20211205DATA,3,,1,
packetStat20211205_19-14-49_4.csv,,,20211205DATA,4,,2,
packetStat20211205_19-17-29_4.csv,,,20211205DATA,4,,2,
packetStat20211205_19-51-40_5.csv,,,20211205DATA,5,,3,
packetStat20211205_19-57-39_3.csv,,,20211205DATA,3,,1,
packetStat20211205_20-10-21_4.csv,,,20211205DATA,4,,2,
packetStat20211205_20-40-55_5.csv,,,20211205DATA,5,,3,
packetStat20211205_20-49-42_4.csv,,,20211205DATA,4,,2,
packetStat20211205_20-52-10_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-28-47_3.csv,,,20211205DATA,3,,1,
packetStat20211205_21-29-15_3.csv,,,20211205DATA,3,,1,
packetStat20211205_21-36-54_3.csv,,,20211205DATA,3,,1,
packetStat20211205_21-39-12_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-42-54_5.csv,,,20211205DATA,5,,3,
packetStat20211205_21-50-30_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-51-53_3.csv,,,20211205DATA,3,,1,bad
packetStat20211205_21-52-27_3.csv,,,20211205DATA,3,,1,
packetStat20211205_21-53-52_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-54-12_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-54-35_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-54-55_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-55-22_3.csv,,,20211205DATA,3,,1,
packetStat20211205_21-55-36_3.csv,,,20211205DATA,3,,1,
packetStat20211205_21-56-07_3.csv,,,20211205DATA,3,,1,bad
packetStat20211205_21-56-57_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-57-51_4.csv,,,20211205DATA,4,,2,
packetStat20211205_21-59-33_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-01-20_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-01-47_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-02-08_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-02-31_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-03-08_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-03-48_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-04-32_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-04-48_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-05-08_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-05-28_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-06-01_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-06-25_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-06-42_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-07-02_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-07-21_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-07-44_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-08-04_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-08-34_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-08-56_4.csv,,,20211205DATA,4,,2,
packetStat20211205_22-10-24_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-13-00_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-13-21_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-14-07_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-22-06_3.csv,,,20211205DATA,3,,1,
packetStat20211205_22-38-49_3.csv,,,20211205DATA,3,,1,
packetStat20211205_23-11-29_3.csv,,,20211205DATA,3,,1,
packetStat20211205_23-24-38_4.csv,,,20211205DATA,4,,2,
packetStat20211205_23-29-06_4.csv,,,20211205DATA,4,,2,
packetStat20211205_23-32-21_4.csv,,,20211205DATA,4,,2,
packetStat20211206_17-21-23_4.csv,,,20211206DATA,4,,2,
packetStat20211206_17-30-52_3.csv,,,20211206DATA,3,,1,
packetStat20211206_17-39-28_4.csv,,,20211206DATA,4,,2,
packetStat20211206_17-43-34_4.csv,,,20211206DATA,4,,2,
packetStat20211206_17-51-12_3.csv,,,20211206DATA,3,,1,
packetStat20211206_17-53-21_4.csv,,,20211206DATA,4,,2,
packetStat20211206_17-55-35_4.csv,,,20211206DATA,4,,2,
packetStat20211206_18-05-06_3.csv,,,20211206DATA,3,,1,
packetStat20211206_18-06-11_4.csv,,,20211206DATA,4,,2,
packetStat20211206_18-17-52_4.csv,,,20211206DATA,4,,2,
packetStat20211206_18-26-11_3.csv,,,20211206DATA,3,,1,
packetStat20211206_18-27-03_3.csv,,,20211206DATA,3,,1,
packetStat20211206_18-47-14_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-02-15_3.csv,,,20211206DATA,3,,1,
packetStat20211206_19-21-09_3.csv,,,20211206DATA,3,,1,
packetStat20211206_19-21-44_3.csv,,,20211206DATA,3,,1,
packetStat20211206_19-40-33_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-42-26_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-43-12_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-43-52_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-44-13_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-44-33_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-46-33_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-56-25_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-56-55_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-57-23_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-58-25_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-58-44_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-59-33_4.csv,,,20211206DATA,4,,2,
packetStat20211206_19-59-56_4.csv,,,20211206DATA,4,,2,
packetStat20211206_20-18-27_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-20-11_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-22-52_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-23-24_5.csv,,,20211206DATA,5,,3,
packetStat20211206_20-44-37_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-46-56_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-52-56_4.csv,,,20211206DATA,4,,2,
packetStat20211206_20-54-50_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-55-12_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-55-58_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-56-19_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-56-40_3.csv,,,20211206DATA,3,,1,
packetStat20211206_20-57-10_4.csv,,,20211206DATA,4,,2,
packetStat20211206_21-25-03_3.csv,,,20211206DATA,3,,1,
packetStat20211206_21-37-22_3.csv,,,20211206DATA,3,,1,
packetStat20211206_21-48-15_3.csv,,,20211206DATA,3,,1,
packetStat20211206_21-48-35_4.csv,,,20211206DATA,4,,2,
packetStat20211206_21-48-58_4.csv,,,20211206DATA,4,,2,
packetStat20211206_21-49-21_3.csv,,,20211206DATA,3,,1,
packetStat20211206_21-49-39_3.csv,,,20211206DATA,3,,1,
packetStat20211206_21-50-04_4.csv,,,20211206DATA,4,,2,
packetStat20211206_21-50-45_3.csv,,,20211206DATA,3,,1,
packetStat20211206_21-51-06_3.csv,,,20211206DATA,3,,1,
packetStat20211206_21-51-26_3.csv,,,20211206DATA,3,,1,
packetStat20211207_02-29-28_5.csv,,,20211207DATA,5,,3,
packetStat20211207_03-47-22_5.csv,,,20211207DATA,5,,3,
packetStat20211207_09-38-31_5.csv,,,20211207DATA,5,,3,
packetStat20211207_10-38-17_5.csv,,,20211207DATA,5,,3,
packetStat20211207_11-34-38_5.csv,,,20211207DATA,5,,3,
packetStat20211207_17-23-51_5.csv,,,20211207DATA,5,,3,
packetStat20211207_17-53-58_5.csv,,,20211207DATA,5,,3,
packetStat20211207_20-25-25_5.csv,,,20211207DATA,5,,3,
packetStat20211207_22-44-49_5.csv,,,20211207DATA,5,,3,
packetStat20211207_22-57-11_5.csv,,,20211207DATA,5,,3,
packetStat20211207_23-40-33_5.csv,,,20211207DATA,5,,3,
packetStat20211208_01-15-01_5.csv,,,20211208DATA,5,,3,
packetStat20211208_01-18-01_5.csv,,,20211208DATA,5,,3,
packetStat20211208_01-28-35_5.csv,,,20211208DATA,5,,3,
packetStat20211208_04-16-27_5.csv,,,20211208DATA,5,,3,
packetStat20211208_04-57-29_5.csv,,,20211208DATA,5,,3,
packetStat20211208_06-34-33_5.csv,,,20211208DATA,5,,3,
packetStat20211208_08-39-21_5.csv,,,20211208DATA,5,,3,
packetStat20211208_10-07-12_5.csv,,,20211208DATA,5,,3,
packetStat20211208_10-10-31_5.csv,,,20211208DATA,5,,3,
packetStat20211208_11-59-18_5.csv,,,20211208DATA,5,,3,
packetStat20211208_15-58-27_5.csv,,,20211208DATA,5,,3,
packetStat20211208_16-03-11_5.csv,,,20211208DATA,5,,3,
packetStat20211208_20-01-36_5.csv,,,20211208DATA,5,,3,
packetStat20211208_20-14-48_5.csv,,,20211208DATA,5,,3,
packetStat20211208_21-47-05_5.csv,,,20211208DATA,5,,3,
packetStat20211209_11-41-15_5.csv,,,20211209DATA,5,,3,
packetStat20211209_16-34-12_5.csv,,,20211209DATA,5,,3,
packetStat20211209_19-18-43_5.csv,,,20211209DATA,5,,3,
packetStat20211209_19-27-12_5.csv,,,20211209DATA,5,,3,
packetStat20211211_01-02-37_5.csv,,,20211211DATA,5,,3,
packetStat20211211_05-44-33_5.csv,,,20211211DATA,5,,3,
packetStat20211211_15-47-20_5.csv,,,20211211DATA,5,,3,
packetStat20211211_16-33-55_5.csv,,,20211211DATA,5,,3,
packetStat20211204_11-33-09_3.csv,,,20211204DATA,3,,1,
packetStat20211204_11-34-13_3.csv,,,20211204DATA,3,,1,
packetStat20211204_11-39-28_3.csv,,,20211204DATA,3,,1,
packetStat20211204_11-41-23_3.csv,,,20211204DATA,3,,1,
packetStat20211204_12-24-41_3.csv,,,20211204DATA,3,,1,
packetStat20211204_12-29-28_3.csv,,,20211204DATA,3,,1,
packetStat20211204_20-51-02_3.csv,,,20211204DATA,3,,1,
packetStat20211204_21-34-24_3.csv,,,20211204DATA,3,,1,
packetStat20211204_21-36-51_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-03-03_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-03-27_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-04-14_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-04-36_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-12-53_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-13-13_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-19-08_3.csv,,,20211204DATA,3,,1,
packetStat20211204_22-19-33_3.csv,,,20211204DATA,3,,1,
packetStat20211204_10-58-10_4.csv,,,20211204DATA,4,,2,
packetStat20211204_10-58-45_3.csv,,,20211204DATA,3,,1,
packetStat20211204_11-04-35_4.csv,,,20211204DATA,4,,2,
packetStat20211204_11-06-15_4.csv,,,20211204DATA,4,,2,
packetStat20211204_11-21-25_4.csv,,,20211204DATA,4,,2,
packetStat20211204_11-22-07_3.csv,,,20211204DATA,3,,1,
packetStat20211204_11-23-35_4.csv,,,20211204DATA,4,,2,
packetStat20211204_11-27-25_3.csv,,,20211204DATA,3,,1,
packetStat20211204_11-28-40_4.csv,,,20211204DATA,4,,2,
packetStat20211204_12-44-27_4.csv,,,20211204DATA,4,,2,
packetStat20211204_12-50-18_4.csv,,,20211204DATA,4,,2,
packetStat20211204_13-13-19_4.csv,,,20211204DATA,4,,2,
packetStat20211204_13-14-14_4.csv,,,20211204DATA,4,,2,
packetStat20211204_13-24-47_4.csv,,,20211204DATA,4,,2,
packetStat20211204_20-31-13_4.csv,,,20211204DATA,4,,2,
packetStat20211204_20-31-30_4.csv,,,20211204DATA,4,,2,
packetStat20211204_20-44-42_4.csv,,,20211204DATA,4,,2,
packetStat20211204_22-11-30_4.csv,,,20211204DATA,4,,2,
packetStat20211204_22-11-55_4.csv,,,20211204DATA,4,,2,
packetStat20211204_22-12-17_4.csv,,,20211204DATA,4,,2,
